matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split
84,781,910.0,0.13948889999301173,wfa,0.08407039998564869,896.0,807,2,0.002316500002052635,0.04970299999695271,903.0,836,4,0.004809200007002801,0.02480510002351366,913.0,872,8,0.007180300017353147
85,715,827.0,0.12857040000380948,wfa,0.07624229998327792,818.0,748,2,0.0021600000036414713,0.043096400011563674,817.0,775,4,0.004686000000219792,0.030086599988862872,831.0,804,8,0.007321900018723682
86,437,480.0,0.07763980000163428,wfa,0.04947529998025857,475.0,448,2,0.0017205000040121377,0.026152699982048944,476.0,456,4,0.004096899996511638,0.013524699985282496,478.0,468,8,0.006297399988397956
87,569,608.0,0.10653779999120161,wfa,0.06380350000108592,650.0,586,2,0.001948899996932596,0.034655499999644235,652.0,605,4,0.004279399989172816,0.024276599986478686,647.0,625,8,0.007156000006943941
88,836,979.0,0.14945779999834485,wfa,0.0906805999984499,988.0,883,2,0.0016785000043455511,0.05097730000852607,1026.0,925,4,0.0035822000063490123,0.027997299999697134,1014.0,952,8,0.006951099989237264
89,811,918.0,0.16303579998202622,wfa,0.0896078999794554,936.0,836,2,0.001687199983280152,0.049155699991388246,958.0,879,4,0.004665699991164729,0.027441500016720966,960.0,909,8,0.007615600014105439
90,760,906.0,0.15880090001155622,wfa,0.09372550001717173,861.0,777,2,0.003118400025414303,0.048099400009959936,873.0,806,4,0.004601199994795024,0.02419610001379624,857.0,827,8,0.007791599986376241
91,588,634.0,0.12324249997618608,wfa,0.07368899998255074,661.0,608,2,0.0017758999892976135,0.04646129999309778,684.0,631,4,0.0034875999845098704,0.018958300002850592,679.0,655,8,0.0058308999869041145
92,756,870.0,0.1505802999890875,wfa,0.08157650000066496,878.0,781,2,0.0021554999984800816,0.04600100000970997,879.0,807,4,0.0045974000240676105,0.03133040000102483,871.0,833,8,0.008146900014253333
93,534,586.0,0.09768020000774413,wfa,0.059371400013333187,592.0,546,2,0.0012639000196941197,0.0325375999964308,599.0,570,4,0.004318200022680685,0.016924700001254678,594.0,578,8,0.0061824000149499625
94,729,848.0,0.1337815999868326,wfa,0.09582009998848662,844.0,751,2,0.0015218000044114888,0.05161729999235831,833.0,778,4,0.004386499989777803,0.023265299998456612,841.0,804,8,0.005344899982446805
95,741,860.0,0.132435900013661,wfa,0.07965440000407398,868.0,759,2,0.001593299995874986,0.04956889999448322,873.0,809,4,0.00468929999624379,0.029478600015863776,882.0,841,8,0.00889409999945201
96,643,735.0,0.11857169997529127,wfa,0.0695621999911964,741.0,658,2,0.0014104000001680106,0.03981399998883717,733.0,681,4,0.00340620000497438,0.02047139999922365,729.0,705,8,0.006415599986212328
97,708,804.0,0.1343635999946855,wfa,0.08229019999271259,821.0,737,2,0.0016413999837823212,0.042266700009349734,830.0,757,4,0.004259399982402101,0.022296000010101125,802.0,773,8,0.0070075000112410635
98,677,749.0,0.12148270002217032,wfa,0.0722154000250157,754.0,690,2,0.001981700013857335,0.04959340000641532,767.0,722,4,0.0043271000031381845,0.023534299980383366,774.0,750,8,0.008275500003946945
99,540,579.0,0.09963809998589568,wfa,0.05921120001585223,611.0,551,2,0.0018000999989453703,0.032868699985556304,595.0,568,4,0.004197199974441901,0.017302499996731058,602.0,591,8,0.00647019999451004
100,802,912.0,0.158886999997776,wfa,0.0991300999885425,986.0,838,2,0.002833300008205697,0.04937490000156686,945.0,869,4,0.004880200023762882,0.07636629999615252,946.0,904,8,0.007678699999814853
101,803,906.0,0.16231230000266805,wfa,0.10364610000397079,908.0,832,2,0.0022852999973110855,0.04802879999624565,910.0,847,4,0.0055945999920368195,0.026213400007691234,911.0,879,8,0.007106299977749586
102,687,768.0,0.13423920000786893,wfa,0.08749730000272393,769.0,699,2,0.002140500000678003,0.04947369999717921,779.0,725,4,0.004942300001857802,0.021698700002161786,783.0,748,8,0.007422599999699742
103,723,864.0,0.13332900000386871,wfa,0.0783549000043422,817.0,735,2,0.0014577999827452004,0.042978999990737066,828.0,756,4,0.0033770999871194363,0.026915800001006573,814.0,770,8,0.005566499981796369
104,726,798.0,0.13539949999540113,wfa,0.07769809997989796,818.0,735,2,0.002094700001180172,0.04367129999445751,829.0,759,4,0.004663100000470877,0.02258580000489019,809.0,783,8,0.007421700021950528
