matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
85,465,8034.0,0.6754270999226719,maximum,0.30821489996742457,8034.0,503,2,0.015670499997213483,0.1397505000932142,8034.0,561,4,0.031000099959783256,0.07201080000959337,8034.0,661,8,0.03787010000087321,0.04615940002258867,8034.0,848,16,0.04737529996782541
86,472,8087.0,0.6794046999420971,maximum,0.31577530002687126,8087.0,509,2,0.01630929997190833,0.1432314000558108,8087.0,563,4,0.02966460003517568,0.07539789995644242,8087.0,671,8,0.0329436999745667,0.04689600004348904,8087.0,848,16,0.045714200008660555
87,481,8234.0,0.7151626000413671,maximum,0.31822170002851635,8234.0,509,2,0.015692100045271218,0.14982010005041957,8234.0,558,4,0.026657499955035746,0.07781589997466654,8234.0,671,8,0.04078690009191632,0.04637260001618415,8234.0,850,16,0.04810220003128052
88,481,8513.0,0.6661936999298632,maximum,0.31234199996106327,8513.0,505,2,0.017070400062948465,0.1397956000873819,8513.0,565,4,0.030245800036937,0.07669229991734028,8513.0,674,8,0.03569940000306815,0.04499760002363473,8513.0,851,16,0.04663530003745109
89,476,8332.0,0.6867966999998316,maximum,0.31156059994827956,8332.0,511,2,0.015778700006194413,0.14597730000969023,8332.0,561,4,0.030331699992530048,0.07858610001858324,8332.0,675,8,0.037781600025482476,0.04492400004528463,8332.0,852,16,0.04687640001066029
90,481,8425.0,0.6889093000208959,maximum,0.31208830000832677,8425.0,513,2,0.017002000007778406,0.14109839999582618,8425.0,565,4,0.0303820000262931,0.08067090006079525,8425.0,675,8,0.04298669996205717,0.047715599997900426,8425.0,862,16,0.04907529999036342
91,464,7584.0,0.6402060000691563,maximum,0.2928930000634864,7584.0,494,2,0.014634600025601685,0.13655689998995513,7584.0,552,4,0.02680350001901388,0.07273539993911982,7584.0,654,8,0.03424249996896833,0.04355189995840192,7584.0,833,16,0.040516700013540685
92,482,8324.0,0.7020287000341341,maximum,0.3159638000652194,8324.0,512,2,0.015919200028292835,0.1438944999827072,8324.0,575,4,0.028680099989287555,0.07642310007940978,8324.0,681,8,0.03955020010471344,0.09643789997790009,8324.0,863,16,0.0460610999725759
93,476,7729.0,0.6850155000574887,maximum,0.32152210001368076,7729.0,502,2,0.016140000079758465,0.13739700010046363,7729.0,556,4,0.02889590000268072,0.07265510002616793,7729.0,658,8,0.036501299939118326,0.06151160004083067,7729.0,843,16,0.040651299990713596
94,475,8057.0,0.6900079000042751,maximum,0.306588500039652,8057.0,505,2,0.016200800077058375,0.13771330006420612,8057.0,556,4,0.02938449999783188,0.07401960005518049,8057.0,663,8,0.03903240000363439,0.04429089999757707,8057.0,848,16,0.04727969993837178
95,473,8407.0,0.6715468000620604,maximum,0.3083917999174446,8407.0,509,2,0.016602399991825223,0.14256269996985793,8407.0,563,4,0.03030889993533492,0.07538569997996092,8407.0,674,8,0.0381394000723958,0.04680350003764033,8407.0,865,16,0.04506279993802309
96,469,7715.0,0.6538814000086859,maximum,0.298263999982737,7715.0,499,2,0.016019699978642166,0.1356124000158161,7715.0,550,4,0.028844399959780276,0.07191290007904172,7715.0,661,8,0.03529919998254627,0.05514529999345541,7715.0,837,16,0.04265270009636879
