matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
74,231,41007.0,0.037067299999762326,wfa,0.024367099977098405,34724.0,239,2,0.02243599999928847,0.017437500006053597,31128.0,257,4,0.03872650000266731,0.012502099969424307,28819.0,283,8,0.04866299999412149,0.007901100034359843,28021.0,329,16,0.05555539997294545
75,231,41495.0,0.03597450000233948,wfa,0.027462499972898513,34885.0,241,2,0.023724199971184134,0.018188399961218238,31320.0,258,4,0.03730580001138151,0.009850500035099685,29646.0,287,8,0.05408299999544397,0.007145099982153624,28574.0,330,16,0.058522500039543957
76,231,40259.0,0.03917669999646023,wfa,0.029783900012262166,35049.0,243,2,0.026157999993301928,0.016998000035528094,31442.0,259,4,0.03971189999720082,0.009877099946606904,29666.0,289,8,0.049827200011350214,0.007647399965208024,28446.0,336,16,0.06283980002626777
77,232,42589.0,0.03705520002404228,wfa,0.02911499998299405,36032.0,240,2,0.02433379995636642,0.016955099999904633,32348.0,256,4,0.040192099986597896,0.010148300032597035,30453.0,288,8,0.051427100028377026,0.007322399993427098,29686.0,333,16,0.062060699972789735
78,231,40391.0,0.03693170001497492,wfa,0.026669699989724904,33741.0,240,2,0.024324300000444055,0.017150000028777868,30738.0,262,4,0.036793500010389835,0.01066750002792105,28731.0,283,8,0.05183589999796823,0.007065099955070764,27403.0,332,16,0.06237569998484105
79,233,42286.0,0.037676600040867925,wfa,0.03467409999575466,36349.0,242,2,0.02628240000922233,0.014701800013426691,32174.0,257,4,0.03980279999086633,0.00927500001853332,30311.0,282,8,0.0503181999665685,0.006870600045658648,29538.0,332,16,0.0682784000528045
80,237,41363.0,0.04241799999726936,wfa,0.028899200027808547,35253.0,240,2,0.02435149997472763,0.0160355000407435,31488.0,257,4,0.03761319996556267,0.009438699984457344,29398.0,282,8,0.047789900039788336,0.005512200004886836,28185.0,329,16,0.05705669999588281
81,232,42764.0,0.047096299997065216,wfa,0.024644099990837276,36396.0,239,2,0.022084199998062104,0.014283399970736355,32226.0,259,4,0.03924589999951422,0.009251599956769496,30239.0,285,8,0.04713440005434677,0.005622100026812404,28738.0,329,16,0.057144599966704845
82,232,40642.0,0.035820199991576374,wfa,0.027426599990576506,34505.0,243,2,0.021234800049569458,0.015637199976481497,30700.0,256,4,0.03512160002719611,0.008817700028885156,28998.0,284,8,0.042416400043293834,0.005318499985150993,27870.0,328,16,0.05063369998242706
83,232,41416.0,0.03275640000356361,wfa,0.024858999997377396,35560.0,242,2,0.022591100016143173,0.013842999993357807,31581.0,256,4,0.03722810000181198,0.008397600031457841,29839.0,287,8,0.04715200001373887,0.005279199976939708,28581.0,328,16,0.05981229996541515
84,230,42803.0,0.03317780001088977,wfa,0.023626100039109588,36701.0,237,2,0.021169500018004328,0.014634899969678372,32529.0,254,4,0.03731909999623895,0.008785500016529113,30544.0,285,8,0.04928590002236888,0.006127800035756081,29354.0,326,16,0.05850250000366941
85,240,40931.0,0.03582630003802478,wfa,0.026469799980986863,34896.0,241,2,0.01960889995098114,0.014914200000930578,30912.0,256,4,0.03581680002389476,0.01010020001558587,29217.0,289,8,0.049247599963564426,0.005998499982524663,28407.0,333,16,0.05572810000739992
86,227,39656.0,0.032114300003740937,wfa,0.023848700046073645,34741.0,243,2,0.01997339999070391,0.016688100004103035,30986.0,255,4,0.03603730001486838,0.008775199996307492,28847.0,279,8,0.04767339996760711,0.005784599983599037,28359.0,334,16,0.05956500000320375
87,229,42110.0,0.0341418000170961,wfa,0.02669089997652918,35771.0,242,2,0.023590700002387166,0.013914499955717474,31732.0,256,4,0.036171100044157356,0.008451799978502095,30402.0,286,8,0.04620640003122389,0.008532900013960898,28931.0,333,16,0.05729649995919317
88,230,41747.0,0.033024400006979704,wfa,0.02375619998201728,36570.0,238,2,0.0232893000356853,0.014738099998794496,32206.0,256,4,0.038871900003869087,0.00912509998306632,30812.0,284,8,0.05205489997752011,0.006178800016641617,29469.0,329,16,0.06638329999987036
89,238,42327.0,0.03496700001414865,wfa,0.024030600034166127,36575.0,249,2,0.020618800015654415,0.014339099987410009,32318.0,260,4,0.03544169996166602,0.008175599970854819,30221.0,284,8,0.047455200052354485,0.005508899979759008,29134.0,334,16,0.05561950005358085
90,243,43676.0,0.03526029997738078,wfa,0.02603149996139109,37286.0,253,2,0.021435100003145635,0.014328400022350252,33118.0,267,4,0.03867439995519817,0.008873799990396947,31475.0,289,8,0.04775339999468997,0.005808499990962446,30221.0,340,16,0.06260169995948672
91,227,38341.0,0.03436100005637854,wfa,0.024319399963133037,33310.0,238,2,0.01945940003497526,0.014949799980968237,30397.0,259,4,0.03493759996490553,0.008962499967310578,28021.0,281,8,0.04142830002820119,0.005913300032261759,26600.0,324,16,0.052091099962126464
92,233,42193.0,0.0372308999649249,wfa,0.026142499991692603,36584.0,239,2,0.02094110002508387,0.014132599986623973,32268.0,257,4,0.03697000001557171,0.008139599987771362,30250.0,285,8,0.048563600052148104,0.00724950002040714,28955.0,332,16,0.058657499961555004
93,237,40600.0,0.03714390000095591,wfa,0.023430700006429106,34548.0,240,2,0.020125499984715134,0.01364419999299571,30226.0,251,4,0.033793099981267005,0.007954100030474365,28109.0,279,8,0.04315589996986091,0.005658600013703108,26932.0,328,16,0.05291119997855276
