matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
10,7470,8005.0,1.1534383000107482,heavy_static,0.49822629999835044,8005.0,7396,2,0.018329599988646805,0.22700070007704198,8005.0,7276,4,0.03079650003928691,0.11774179991334677,8005.0,7311,8,0.04365440004039556,0.0653265001019463,8005.0,7385,16,0.05696009995881468
11,7773,8391.0,1.252392000053078,heavy_static,0.5339090999914333,8391.0,7727,2,0.018578700022771955,0.24171360000036657,8391.0,7603,4,0.033310300088487566,0.12538069998845458,8391.0,7646,8,0.045279799960553646,0.07393519999459386,8391.0,7712,16,0.057009799988009036
12,7653,8245.0,1.2683250999543816,heavy_static,0.5171962999738753,8245.0,7577,2,0.019937199889682233,0.23806380003225058,8245.0,7481,4,0.035080499947071075,0.12285579997114837,8245.0,7483,8,0.04403299989644438,0.07331929996144027,8245.0,7532,16,0.058066300000064075
13,7504,8055.0,1.3845446000341326,heavy_static,0.4953797999769449,8055.0,7421,2,0.017421399941667914,0.2422887000720948,8055.0,7352,4,0.03422769997268915,0.19480749999638647,8055.0,7390,8,0.04340540000703186,0.06235800008289516,8055.0,7429,16,0.05529510008636862
14,7080,7590.0,1.1166418999200687,heavy_static,0.47370270011015236,7590.0,7043,2,0.01607100002001971,0.21539499994833022,7590.0,6956,4,0.03323639999143779,0.1137002999894321,7590.0,7024,8,0.04082370002288371,0.060890199965797365,7590.0,7089,16,0.05477039993274957
15,7917,8496.0,1.2624129999894649,heavy_static,0.5380073999986053,8496.0,7794,2,0.01731699996162206,0.2528775999089703,8496.0,7699,4,0.03250169998500496,0.13038650003727525,8496.0,7703,8,0.051153400097973645,0.07532389997504652,8496.0,7792,16,0.051954800030216575
16,7585,8113.0,1.2519865999929607,heavy_static,0.5368875999702141,8113.0,7503,2,0.01922979997470975,0.2291056999238208,8113.0,7413,4,0.032427199999801815,0.1220844000345096,8113.0,7404,8,0.045650299987755716,0.06410890002734959,8113.0,7508,16,0.04726330004632473
17,8076,8710.0,1.490762099972926,heavy_static,0.5475793000077829,8710.0,7932,2,0.017024600063450634,0.2844100999645889,8710.0,7858,4,0.034584400011226535,0.1443293000338599,8710.0,7853,8,0.05651899997610599,0.06421909993514419,8710.0,7959,16,0.05383380001876503
18,7620,8183.0,1.1511031000409275,heavy_static,0.4967233999632299,8183.0,7594,2,0.017248500022105873,0.22355820005759597,8183.0,7406,4,0.0290040000109002,0.1149150999262929,8183.0,7419,8,0.03824599995277822,0.06507340003736317,8183.0,7563,16,0.0515613000607118
19,7698,8277.0,1.327693699975498,heavy_static,0.5692566999932751,8277.0,7632,2,0.021536099957302213,0.2385874999454245,8277.0,7547,4,0.03463440004270524,0.12312520004343241,8277.0,7522,8,0.04645090003032237,0.0744453000370413,8277.0,7617,16,0.07294029998593032
20,7833,8446.0,1.2885883999988437,heavy_static,0.5257812000345439,8446.0,7786,2,0.016001100069843233,0.26576419989578426,8446.0,7662,4,0.030364700010977685,0.13698260008823127,8446.0,7672,8,0.049395799986086786,0.13554019993171096,8446.0,7740,16,0.05269799998495728
21,7297,7743.0,1.2028270999435335,heavy_static,0.4931880000513047,7743.0,7194,2,0.017306900001130998,0.2311166999861598,7743.0,7114,4,0.03270700003486127,0.11937510001007468,7743.0,7076,8,0.044122999999672174,0.06548580003436655,7743.0,7179,16,0.05422069993801415
22,7625,8168.0,1.1837562998989597,heavy_static,0.5221998000051826,8168.0,7547,2,0.016854300047270954,0.24051749997306615,8168.0,7389,4,0.031228199950419366,0.12514050002209842,8168.0,7428,8,0.04247460002079606,0.06653249997179955,8168.0,7489,16,0.05928529996890575
23,7370,7910.0,1.156662099994719,heavy_static,0.516829099971801,7910.0,7293,2,0.01646479999180883,0.23592349991668016,7910.0,7201,4,0.03363769990392029,0.12160660000517964,7910.0,7194,8,0.04767660005018115,0.07749030005652457,7910.0,7302,16,0.05970980005804449
24,7541,8103.0,1.2338990999851376,heavy_static,0.6002550000557676,8103.0,7467,2,0.018072900013066828,0.24101499991957098,8103.0,7393,4,0.0347607999574393,0.12455599999520928,8103.0,7403,8,0.04544840008020401,0.07364410010632128,8103.0,7490,16,0.06365190003998578
25,7415,7987.0,1.142095600022003,heavy_static,0.5011858999496326,7987.0,7364,2,0.01710510009434074,0.23251410003285855,7987.0,7278,4,0.03238910005893558,0.11310730001423508,7987.0,7261,8,0.04496640001889318,0.06308430002536625,7987.0,7355,16,0.0724422000348568
26,7548,8057.0,1.2058611999964342,heavy_static,0.5621121000731364,8057.0,7435,2,0.01766070001758635,0.22385129996109754,8057.0,7348,4,0.033862699987366796,0.11075780005194247,8057.0,7326,8,0.04358779999893159,0.06916860002093017,8057.0,7454,16,0.060909699997864664
27,7594,8140.0,1.1482863000128418,heavy_static,0.5338630999904126,8140.0,7483,2,0.018099699984304607,0.23529510002117604,8140.0,7360,4,0.0318146999925375,0.13823929999489337,8140.0,7416,8,0.05483899998944253,0.08906260004732758,8140.0,7509,16,0.056825999985449016
28,7947,8521.0,1.272831100039184,heavy_static,0.5338654000079259,8521.0,7813,2,0.018230500048957765,0.277412399998866,8521.0,7695,4,0.03315669996663928,0.12564449990168214,8521.0,7729,8,0.05609470000490546,0.06702810002025217,8521.0,7837,16,0.06180380005389452
29,7737,8305.0,1.218731899978593,heavy_static,0.5076763000106439,8305.0,7649,2,0.01776720001362264,0.24443889991380274,8305.0,7531,4,0.03380309999920428,0.11305209994316101,8305.0,7501,8,0.056989500066265464,0.08356980001553893,8305.0,7654,16,0.060573400114662945
30,7667,8254.0,1.376302000018768,heavy_static,0.5120766999898478,8254.0,7624,2,0.015975400106981397,0.2968937000259757,8254.0,7477,4,0.032355000032112,0.13307949993759394,8254.0,7515,8,0.04361429996788502,0.10375450004357845,8254.0,7606,16,0.05701320001389831
31,7711,8309.0,1.2003796000499278,heavy_static,0.5151988000143319,8309.0,7655,2,0.01784849993418902,0.2945344999898225,8309.0,7536,4,0.034329499932937324,0.14453569997567683,8309.0,7594,8,0.053892800002358854,0.09579579997807741,8309.0,7680,16,0.06129530002363026
