matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
55,449,15176.0,0.05493229994317517,wfa,0.04016760003287345,15332.0,469,2,0.0161212999955751,0.02608489996055141,15627.0,505,4,0.024289799970574677,0.01400699996156618,16074.0,569,8,0.0333286999957636,0.009501900000032037,16269.0,678,16,0.037606699974276125
56,451,16111.0,0.055009900010190904,wfa,0.04051130003063008,16631.0,475,2,0.01700280001387,0.023828100005630404,16742.0,503,4,0.027229800005443394,0.013921000005211681,17405.0,577,8,0.036978699965402484,0.00919340003747493,17513.0,681,16,0.04231210000580177
57,453,15312.0,0.06005410000216216,wfa,0.04277579998597503,15629.0,477,2,0.016425700043328106,0.02526439999928698,15937.0,511,4,0.026721400034148246,0.014293199987150729,16434.0,572,8,0.03489000000990927,0.009015400020871311,16368.0,685,16,0.041685600008349866
58,446,15012.0,0.055165300029329956,wfa,0.040276699990499765,15623.0,473,2,0.01667409995570779,0.024375899985898286,15935.0,511,4,0.026713899977039546,0.014588600024580956,16439.0,568,8,0.03507270000409335,0.009016800031531602,16433.0,686,16,0.040458799980115145
59,457,15353.0,0.05649310001172125,wfa,0.03991120000137016,15606.0,474,2,0.016203799983486533,0.023526699980720878,15942.0,508,4,0.027139800018630922,0.014643799979239702,16787.0,580,8,0.03463280003052205,0.00905860000057146,16728.0,690,16,0.0433134000049904
60,446,14749.0,0.054500100028235465,wfa,0.04019420000258833,15339.0,476,2,0.016382400004658848,0.024039499985519797,15709.0,515,4,0.026050699991174042,0.014842600037809461,16203.0,580,8,0.03349719999823719,0.009410500002559274,16206.0,689,16,0.0426498000160791
61,449,16631.0,0.055217000015545636,wfa,0.040758500050287694,17309.0,472,2,0.01683100004447624,0.024119599955156446,17782.0,515,4,0.028423899959307164,0.014217199990525842,18141.0,580,8,0.0352460999856703,0.009674200031440705,18059.0,684,16,0.042998399992939085
62,460,15465.0,0.05623710004147142,wfa,0.04098240000894293,15290.0,470,2,0.015960199991241097,0.0234494999749586,15725.0,509,4,0.02585400000680238,0.014981799991801381,15776.0,562,8,0.03243720001773909,0.06538029998773709,16191.0,679,16,0.04006279999157414
63,451,16430.0,0.055314800003543496,wfa,0.04063040000619367,17129.0,482,2,0.017151500040199608,0.023192199994809926,17000.0,507,4,0.026934699970297515,0.013886799977626652,17218.0,573,8,0.03383430000394583,0.0090347999939695,17506.0,682,16,0.041804299980867654
64,455,16275.0,0.07800149999093264,wfa,0.04181379999499768,16545.0,475,2,0.016742900013923645,0.023844500014092773,16738.0,506,4,0.026353699970059097,0.014356500003486872,17356.0,578,8,0.03298640000866726,0.009073900000657886,17466.0,682,16,0.04085699998540804
65,456,15273.0,0.056492700008675456,wfa,0.039534199982881546,15334.0,474,2,0.016814399976283312,0.023445200000423938,16021.0,511,4,0.02698580001015216,0.014176700031384826,16220.0,571,8,0.03253049997147173,0.009049099986441433,16338.0,684,16,0.04098170000361279
66,460,15408.0,0.056479599967133254,wfa,0.04163460002746433,15551.0,477,2,0.015998799994122237,0.027105100045446306,16025.0,511,4,0.026290000008884817,0.014080900000408292,16346.0,574,8,0.03274769999552518,0.00909270002739504,16597.0,688,16,0.040956799988634884
67,450,15250.0,0.05444870004430413,wfa,0.04131020000204444,15897.0,476,2,0.01594640000257641,0.02394719998119399,16285.0,514,4,0.02455640002153814,0.014453499985393137,16480.0,573,8,0.03288160002557561,0.00897409999743104,16334.0,675,16,0.03979640000034124
68,446,14806.0,0.05517299997154623,wfa,0.03977919998578727,15275.0,471,2,0.016520500008482486,0.023792800027877092,15568.0,506,4,0.0270495000295341,0.014586000004783273,16049.0,576,8,0.03338370000710711,0.00899200001731515,16336.0,684,16,0.042047400027513504
69,450,14994.0,0.05599289998644963,wfa,0.04253380000591278,15356.0,475,2,0.02065489999949932,0.023570400022435933,15993.0,515,4,0.0274704999756068,0.014163099986035377,16235.0,579,8,0.034489499987103045,0.009170900040771812,16267.0,693,16,0.042365600005723536
70,459,14948.0,0.05649200000334531,wfa,0.04019290005089715,15017.0,475,2,0.01606639998499304,0.023679999983869493,15572.0,512,4,0.025720999983604997,0.017461699957493693,15751.0,579,8,0.03267819999018684,0.009475100028794259,16049.0,684,16,0.04277840000577271
71,446,15303.0,0.05493020004360005,wfa,0.04027599998516962,15775.0,473,2,0.01705470000160858,0.022913800028618425,15881.0,497,4,0.02773130004061386,0.013708599959500134,16186.0,564,8,0.035908800025936216,0.00898899999447167,16660.0,678,16,0.042836999986320734
72,458,15664.0,0.05580199998803437,wfa,0.040906500013079494,15614.0,474,2,0.017389199987519532,0.023822100018151104,15984.0,512,4,0.028395299974363297,0.01397450000513345,16613.0,579,8,0.034033200005069375,0.009386099991388619,16653.0,681,16,0.043268200010061264
73,465,15432.0,0.05692269996507093,wfa,0.04139189998386428,15629.0,476,2,0.016023200005292892,0.022971099999267608,15712.0,506,4,0.026771900011226535,0.014107499970123172,16117.0,575,8,0.033799099968746305,0.009249900002032518,16134.0,682,16,0.040150599961634725
